Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 0:00,0.160462
AGOC-3A,1,4/3/16 0:00,0.130586
AGOC-3A,1,4/4/16 0:00,0.271025
AGOC-3A,1,4/5/16 0:00,0.353056
AGOC-3A,1,4/7/16 0:00,0.295806
AGOC-3A,1,4/8/16 0:00,0.00407893
AGOC-3A,1,4/9/16 0:00,0.559794
AGOC-3A,1,4/10/16 0:00,0.0710596
AGOC-3A,1,4/11/16 0:00,0.0241195
AGOC-3A,1,4/12/16 0:00,0.233269
AGOC-3A,1,4/13/16 0:00,0.178547
AGOC-3A,1,4/14/16 0:00,0.253024
AGOC-3A,1,4/15/16 0:00,0.312795
AGOC-3A,1,4/16/16 0:00,0.147546
AGOC-3A,1,4/17/16 0:00,0.0104799
AGOC-3A,1,4/18/16 0:00,0.181714
AGOC-3A,1,4/19/16 0:00,0.252232
AGOC-3A,1,4/20/16 0:00,0.38854
AGOC-3A,1,4/21/16 0:00,0.0828735
AGOC-3A,1,4/22/16 0:00,0.276954
AGOC-3A,1,4/23/16 0:00,0.580182
AGOC-3A,1,4/24/16 0:00,0.177786
AGOC-3A,1,4/25/16 0:00,0.531564
AGOC-3A,1,4/26/16 0:00,0.155174
AGOC-3A,1,4/27/16 0:00,0.668695
AGOC-3A,1,4/28/16 0:00,0.0135736
AGOC-3A,1,4/29/16 0:00,0.128437
AGOC-3A,1,4/30/16 0:00,0.402071
AGOC-3A,1,8/1/16 0:00,0.392586
AGOC-3A,1,8/3/16 0:00,0.368639
AGOC-3A,1,8/5/16 0:00,0.0621147
AGOC-3A,1,8/6/16 0:00,0.069284
AGOC-3A,1,8/8/16 0:00,0.182912
AGOC-3A,1,8/9/16 0:00,0.333647
AGOC-3A,1,8/10/16 0:00,0.2675
AGOC-3A,1,8/11/16 0:00,0.0378601
AGOC-3A,1,8/12/16 0:00,0.254896
AGOC-3A,1,8/13/16 0:00,0.476105
AGOC-3A,1,8/14/16 0:00,0.0707958
AGOC-3A,1,8/15/16 0:00,0.0716428
AGOC-3A,1,8/16/16 0:00,0.529823
AGOC-3A,1,8/17/16 0:00,0.34458
AGOC-3A,1,8/18/16 0:00,0.223716
AGOC-3A,1,8/19/16 0:00,0.222792
AGOC-3A,1,8/20/16 0:00,0.156898
AGOC-3A,1,8/21/16 0:00,0.0431435
AGOC-3A,1,8/22/16 0:00,0.158666
AGOC-3A,1,8/23/16 0:00,0.449194
AGOC-3A,1,8/24/16 0:00,0.484858
AGOC-3A,1,8/25/16 0:00,0.0259289
AGOC-3A,1,8/26/16 0:00,0.364011
AGOC-3A,1,8/27/16 0:00,0.0503058
AGOC-3A,1,8/28/16 0:00,0.147594
AGOC-3A,1,8/29/16 0:00,0.257905
AGOC-3A,1,8/30/16 0:00,0.248773
AGOC-3A,1,8/31/16 0:00,0.183803
AGOC-3A,1,12/1/16 0:00,0.340047
AGOC-3A,1,12/3/16 0:00,0.595734
AGOC-3A,1,12/4/16 0:00,0.143816
AGOC-3A,1,12/5/16 0:00,0.291198
AGOC-3A,1,12/6/16 0:00,0.294504
AGOC-3A,1,12/8/16 0:00,0.0177846
AGOC-3A,1,12/9/16 0:00,0.0775005
AGOC-3A,1,12/10/16 0:00,0.263738
AGOC-3A,1,12/11/16 0:00,0.0670065
AGOC-3A,1,12/12/16 0:00,0.169783
AGOC-3A,1,12/13/16 0:00,0.267419
AGOC-3A,1,12/14/16 0:00,0.0972539
AGOC-3A,1,12/15/16 0:00,0.164992
AGOC-3A,1,12/16/16 0:00,0.146215
AGOC-3A,1,12/17/16 0:00,0.619359
AGOC-3A,1,12/18/16 0:00,0.143386
AGOC-3A,1,12/19/16 0:00,0.0415362
AGOC-3A,1,12/20/16 0:00,0.182498
AGOC-3A,1,12/21/16 0:00,0.227434
AGOC-3A,1,12/22/16 0:00,0.0959597
AGOC-3A,1,12/23/16 0:00,0.496883
AGOC-3A,1,12/24/16 0:00,0.087584
AGOC-3A,1,12/25/16 0:00,0.348825
AGOC-3A,1,12/26/16 0:00,0.182052
AGOC-3A,1,12/27/16 0:00,0.338043
AGOC-3A,1,12/28/16 0:00,0.275016
AGOC-3A,1,12/29/16 0:00,0.119814
AGOC-3A,1,12/30/16 0:00,0.0944329
AGOC-3A,1,12/31/16 0:00,0.410136
AGOC-3A,2,4/1/16 0:00,0.228558
AGOC-3A,2,4/3/16 0:00,1.15709
