Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 11:00,0.0669641
AGOC-3A,1,4/2/16 11:00,0.33449
AGOC-3A,1,4/3/16 11:00,0.163904
AGOC-3A,1,4/4/16 11:00,0.413839
AGOC-3A,1,4/5/16 11:00,0.267986
AGOC-3A,1,4/6/16 11:00,0.333858
AGOC-3A,1,4/7/16 11:00,0.00587959
AGOC-3A,1,4/8/16 11:00,0.186181
AGOC-3A,1,4/9/16 11:00,0.151826
AGOC-3A,1,4/10/16 11:00,0.13078
AGOC-3A,1,4/11/16 11:00,0.470501
AGOC-3A,1,4/12/16 11:00,0.463307
AGOC-3A,1,4/13/16 11:00,0.123225
AGOC-3A,1,4/14/16 11:00,0.578794
AGOC-3A,1,4/15/16 11:00,0.454709
AGOC-3A,1,4/16/16 11:00,0.288794
AGOC-3A,1,4/17/16 11:00,0.0546441
AGOC-3A,1,4/18/16 11:00,0.503683
AGOC-3A,1,4/19/16 11:00,0.216872
AGOC-3A,1,4/20/16 11:00,0.0249887
AGOC-3A,1,4/21/16 11:00,0.188006
AGOC-3A,1,4/22/16 11:00,0.130943
AGOC-3A,1,4/23/16 11:00,0.0580106
AGOC-3A,1,4/24/16 11:00,0.440866
AGOC-3A,1,4/25/16 11:00,0.199839
AGOC-3A,1,4/26/16 11:00,0.294077
AGOC-3A,1,4/27/16 11:00,0.167894
AGOC-3A,1,4/28/16 11:00,0.015619
AGOC-3A,1,4/29/16 11:00,0.32032
AGOC-3A,1,4/30/16 11:00,0.0982653
AGOC-3A,1,8/1/16 11:00,0.223901
AGOC-3A,1,8/2/16 11:00,0.362283
AGOC-3A,1,8/3/16 11:00,0.24594
AGOC-3A,1,8/4/16 11:00,0.425819
AGOC-3A,1,8/5/16 11:00,0.444411
AGOC-3A,1,8/6/16 11:00,0.39751
AGOC-3A,1,8/7/16 11:00,0.30231
AGOC-3A,1,8/8/16 11:00,0.0228057
AGOC-3A,1,8/9/16 11:00,0.188527
AGOC-3A,1,8/10/16 11:00,0.111315
AGOC-3A,1,8/11/16 11:00,0.0373026
AGOC-3A,1,8/12/16 11:00,0.364226
AGOC-3A,1,8/13/16 11:00,0.0171469
AGOC-3A,1,8/14/16 11:00,0.0481997
AGOC-3A,1,8/15/16 11:00,0.23113
AGOC-3A,1,8/16/16 11:00,0.077823
AGOC-3A,1,8/17/16 11:00,0.466099
AGOC-3A,1,8/18/16 11:00,0.118556
AGOC-3A,1,8/19/16 11:00,0.0314488
AGOC-3A,1,8/20/16 11:00,0.324861
AGOC-3A,1,8/21/16 11:00,0.544517
AGOC-3A,1,8/22/16 11:00,0.0856623
AGOC-3A,1,8/23/16 11:00,0.033924
AGOC-3A,1,8/24/16 11:00,0.125919
AGOC-3A,1,8/25/16 11:00,0.179024
AGOC-3A,1,8/26/16 11:00,0.118659
AGOC-3A,1,8/27/16 11:00,0.331266
AGOC-3A,1,8/28/16 11:00,0.099569
AGOC-3A,1,8/29/16 11:00,0.241631
AGOC-3A,1,8/30/16 11:00,0.19541
AGOC-3A,1,8/31/16 11:00,0.709404
AGOC-3A,1,12/1/16 11:00,0.342778
AGOC-3A,1,12/2/16 11:00,0.202224
AGOC-3A,1,12/3/16 11:00,0.154372
AGOC-3A,1,12/4/16 11:00,0.083436
AGOC-3A,1,12/5/16 11:00,0.130147
AGOC-3A,1,12/6/16 11:00,0.101266
AGOC-3A,1,12/7/16 11:00,0.391664
