Chemical,Monitor,Date Time ,Reading
AGOC-3A,1,4/1/16 6:00,0.210431
AGOC-3A,1,4/2/16 6:00,0.29775
AGOC-3A,1,4/3/16 6:00,0.0204592
AGOC-3A,1,4/4/16 6:00,0.176561
AGOC-3A,1,4/5/16 6:00,0.188327
AGOC-3A,1,4/6/16 6:00,0.235909
AGOC-3A,1,4/7/16 6:00,0.275607
AGOC-3A,1,4/8/16 6:00,0.597704
AGOC-3A,1,4/9/16 6:00,0.164246
AGOC-3A,1,4/10/16 6:00,0.35497
AGOC-3A,1,4/11/16 6:00,0.3131
AGOC-3A,1,4/12/16 6:00,0.381337
AGOC-3A,1,4/13/16 6:00,0.243681
AGOC-3A,1,4/14/16 6:00,0.160337
AGOC-3A,1,4/15/16 6:00,0.266367
AGOC-3A,1,4/16/16 6:00,0.162597
AGOC-3A,1,4/17/16 6:00,0.493338
AGOC-3A,1,4/18/16 6:00,0.00513894
AGOC-3A,1,4/19/16 6:00,0.100098
AGOC-3A,1,4/20/16 6:00,0.18635
AGOC-3A,1,4/21/16 6:00,0.0272427
AGOC-3A,1,4/22/16 6:00,0.295395
AGOC-3A,1,4/23/16 6:00,0.302764
AGOC-3A,1,4/24/16 6:00,0.266642
AGOC-3A,1,4/25/16 6:00,0.412355
AGOC-3A,1,4/26/16 6:00,0.276182
AGOC-3A,1,4/27/16 6:00,0.024764
AGOC-3A,1,4/28/16 6:00,0.235707
AGOC-3A,1,4/29/16 6:00,0.357356
AGOC-3A,1,4/30/16 6:00,0.323748
AGOC-3A,1,8/1/16 6:00,0.0463695
AGOC-3A,1,8/2/16 6:00,0.0825465
AGOC-3A,1,8/3/16 6:00,0.367745
AGOC-3A,1,8/4/16 6:00,0.122665
AGOC-3A,1,8/5/16 6:00,0.271107
AGOC-3A,1,8/6/16 6:00,0.311416
AGOC-3A,1,8/7/16 6:00,0.540278
AGOC-3A,1,8/8/16 6:00,0.468152
AGOC-3A,1,8/9/16 6:00,0.1604
AGOC-3A,1,8/10/16 6:00,0.100419
AGOC-3A,1,8/11/16 6:00,0.367332
AGOC-3A,1,8/12/16 6:00,0.210569
AGOC-3A,1,8/13/16 6:00,0.207277
AGOC-3A,1,8/14/16 6:00,0.0475996
AGOC-3A,1,8/15/16 6:00,0.198508
AGOC-3A,1,8/16/16 6:00,0.247056
AGOC-3A,1,8/17/16 6:00,0.0121511
AGOC-3A,1,8/18/16 6:00,0.100037
AGOC-3A,1,8/19/16 6:00,0.186288
AGOC-3A,1,8/20/16 6:00,0.223947
AGOC-3A,1,8/21/16 6:00,0.3841
AGOC-3A,1,8/22/16 6:00,0.650302
AGOC-3A,1,8/23/16 6:00,0.009473
AGOC-3A,1,8/24/16 6:00,0.373291
AGOC-3A,1,8/25/16 6:00,0.433904
AGOC-3A,1,8/26/16 6:00,0.294984
AGOC-3A,1,8/27/16 6:00,0.516613
AGOC-3A,1,8/28/16 6:00,0.363092
AGOC-3A,1,8/29/16 6:00,0.346714
AGOC-3A,1,8/30/16 6:00,0.379086
AGOC-3A,1,8/31/16 6:00,0.0845765
AGOC-3A,1,12/1/16 6:00,0.490278
AGOC-3A,1,12/2/16 6:00,0.24503
AGOC-3A,1,12/3/16 6:00,0.239679
AGOC-3A,1,12/4/16 6:00,0.294881
